input_text,target_text,conversation_id,windex,split
"ER: Because of circumstances beyond their control, millions of kids never reach their full potential.
EE: mmmm that is interesting, I did not know that statistic.
EE: I work with children more in an ""urban"" setting that are incredibly in bad circumstances.",other,136,26,train
"EE: mmmm that is interesting, I did not know that statistic.
EE: I work with children more in an ""urban"" setting that are incredibly in bad circumstances.
ER: I agree that children in both settings need help and commend you for your efforts.",other,136,27,train
"EE: I work with children more in an ""urban"" setting that are incredibly in bad circumstances.
ER: I agree that children in both settings need help and commend you for your efforts.
ER: Admittedly, Save the Children may also have urban programs, but I drew the above information from their website, which you can find at URL",other,136,28,train
"ER: I agree that children in both settings need help and commend you for your efforts.
ER: Admittedly, Save the Children may also have urban programs, but I drew the above information from their website, which you can find at URL
ER: Are you still interested in donating a portion of your reward?",hneg-,136,29,train
"ER: Admittedly, Save the Children may also have urban programs, but I drew the above information from their website, which you can find at URL
ER: Are you still interested in donating a portion of your reward?
EE: I am interested.",hpos+,136,30,train
"ER: Are you still interested in donating a portion of your reward?
EE: I am interested.
EE: I am curious if I can state if money goes to children in this country though?",hneg-,136,31,train
"EE: I am interested.
EE: I am curious if I can state if money goes to children in this country though?
ER: Yes, you should be able to specify that.",other,136,32,train
"EE: I am curious if I can state if money goes to children in this country though?
ER: Yes, you should be able to specify that.
ER: The researchers will use this chat to determine how much of your reward to donate and will see that you have earmarked it for Save the Children's US efforts.",other,136,33,train
"ER: Yes, you should be able to specify that.
ER: The researchers will use this chat to determine how much of your reward to donate and will see that you have earmarked it for Save the Children's US efforts.
EE: That is awesome then I will donate $1.",hpos+,136,34,train
"ER: The researchers will use this chat to determine how much of your reward to donate and will see that you have earmarked it for Save the Children's US efforts.
EE: That is awesome then I will donate $1.
EE: I feel very strongly about ""our own children"" !!",other,136,35,train
"EE: That is awesome then I will donate $1.
EE: I feel very strongly about ""our own children"" !!
ER: Excellent!",hpos+,136,36,train
"EE: I feel very strongly about ""our own children"" !!
ER: Excellent!
ER: Thank you very much for your generous donation!",hpos+,136,37,train
ER: Hi!,other,121,0,train
"ER: Hi!
ER: How are you doing today?",other,121,1,train
"ER: Hi!
ER: How are you doing today?
EE: I'm doing very well.",other,121,2,train
"ER: How are you doing today?
EE: I'm doing very well.
EE: Just recovering from the long weekend.",other,121,3,train
"EE: I'm doing very well.
EE: Just recovering from the long weekend.
EE: How about yourself?",other,121,4,train
"EE: Just recovering from the long weekend.
EE: How about yourself?
ER: I am doing well thank you and same here",other,121,5,train
"EE: How about yourself?
ER: I am doing well thank you and same here
EE: Awesome.",other,121,6,train
"ER: I am doing well thank you and same here
EE: Awesome.
EE: What are some of your hobbies?",other,121,7,train
"EE: Awesome.
EE: What are some of your hobbies?
ER: Well one hobby is volunteering.",other,121,8,train
"EE: What are some of your hobbies?
ER: Well one hobby is volunteering.
ER: I wanted to talk to you about a charity Save the Children, have you heard of it?",other,121,9,train
"ER: Well one hobby is volunteering.
ER: I wanted to talk to you about a charity Save the Children, have you heard of it?
EE: Only in name.",hpos+,121,10,train
"ER: I wanted to talk to you about a charity Save the Children, have you heard of it?
EE: Only in name.
EE: I haven't heard too much about it though.",other,121,11,train
"EE: Only in name.
EE: I haven't heard too much about it though.
EE: Can you tell me more?",other,121,12,train
"EE: I haven't heard too much about it though.
EE: Can you tell me more?
ER: It is a charity that helps ensure children's rights to healthcare, education, safety, etc. all over the world",spos+,121,13,train
"EE: Can you tell me more?
ER: It is a charity that helps ensure children's rights to healthcare, education, safety, etc. all over the world
EE: What do you do as a volunteer for this charity?",other,121,14,train
"ER: It is a charity that helps ensure children's rights to healthcare, education, safety, etc. all over the world
EE: What do you do as a volunteer for this charity?
ER: Well I volunteer for another nonprofit organization, but I guess I am a volunteer in a way trying to encourage people to donate money.",spos+,121,15,train
"EE: What do you do as a volunteer for this charity?
ER: Well I volunteer for another nonprofit organization, but I guess I am a volunteer in a way trying to encourage people to donate money.
ER: even a few cents can add up!",hpos+,121,16,train
"ER: Well I volunteer for another nonprofit organization, but I guess I am a volunteer in a way trying to encourage people to donate money.
ER: even a few cents can add up!
EE: Hmm, I see.",other,121,17,train
"ER: even a few cents can add up!
EE: Hmm, I see.
EE: Do you have information about their charity rating?",hneg-,121,18,train
"EE: Hmm, I see.
EE: Do you have information about their charity rating?
EE: How much of the donation will actually be used to help the children?",hneg-,121,19,train
