input_text,target_text,conversation_id,windex,split
"ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.",hneg+,37,37,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.
EE: I will not donate anything $0.",sneg+,37,38,train
ER: I would like to encourage you do donate a part of your earnings for this HIT to a charity called Save the Children,hneg-,38,0,train
"ER: I would like to encourage you do donate a part of your earnings for this HIT to a charity called Save the Children
EE: What does Save the Children do?",hneg-,38,1,train
"ER: I would like to encourage you do donate a part of your earnings for this HIT to a charity called Save the Children
EE: What does Save the Children do?
ER: For one, they are committed to providing health and nutrition programs that save children's lives and ensure they grow up healthy.",spos+,38,2,train
"EE: What does Save the Children do?
ER: For one, they are committed to providing health and nutrition programs that save children's lives and ensure they grow up healthy.
EE: It is worldwide or one specific country?",hneg-,38,3,train
"ER: For one, they are committed to providing health and nutrition programs that save children's lives and ensure they grow up healthy.
EE: It is worldwide or one specific country?
ER: They serve children worldwide",spos+,38,4,train
"EE: It is worldwide or one specific country?
ER: They serve children worldwide
EE: I like the sound of their work, but I'm always suspicious about how much of a donation reaches the people in need.",hpos+,38,5,train
"ER: They serve children worldwide
EE: I like the sound of their work, but I'm always suspicious about how much of a donation reaches the people in need.
ER: Save the Children has a proven track record of using donations efficiently and effectively.",spos+,38,6,train
"EE: I like the sound of their work, but I'm always suspicious about how much of a donation reaches the people in need.
ER: Save the Children has a proven track record of using donations efficiently and effectively.
EE: Are you donating to them?",hneg-,38,7,train
"ER: Save the Children has a proven track record of using donations efficiently and effectively.
EE: Are you donating to them?
ER: I donate a portion of each of my paychecks to them automatically",spos+,38,8,train
"EE: Are you donating to them?
ER: I donate a portion of each of my paychecks to them automatically
EE: That is impressive.",hpos+,38,9,train
"ER: I donate a portion of each of my paychecks to them automatically
EE: That is impressive.
EE: How long have you been doing that?",hneg-,38,10,train
"EE: That is impressive.
EE: How long have you been doing that?
ER: For the past 3 or 4 years",spos+,38,11,train
"EE: How long have you been doing that?
ER: For the past 3 or 4 years
EE: I am considering a donation.",other,38,12,train
"ER: For the past 3 or 4 years
EE: I am considering a donation.
ER: Even small donations go a long way",hneg+,38,13,train
"EE: I am considering a donation.
ER: Even small donations go a long way
EE: I wish there was a long-term solution to these problems.",other,38,14,train
"ER: Even small donations go a long way
EE: I wish there was a long-term solution to these problems.
ER: We all do, but for now, there are children in need and this organization does amazing work",spos+,38,15,train
"EE: I wish there was a long-term solution to these problems.
ER: We all do, but for now, there are children in need and this organization does amazing work
EE: I am thinking of 50 cents.",hpos+,38,16,train
"ER: We all do, but for now, there are children in need and this organization does amazing work
EE: I am thinking of 50 cents.
ER: That's 25% of the HIT.",other,38,17,train
"EE: I am thinking of 50 cents.
ER: That's 25% of the HIT.
ER: I would say that is generous",hpos+,38,18,train
"ER: That's 25% of the HIT.
ER: I would say that is generous
EE: I could also do more research afterwards.",hpos+,38,19,train
"ER: I would say that is generous
EE: I could also do more research afterwards.
EE: Thank you for your guidance.",hpos+,38,20,train
"EE: I could also do more research afterwards.
EE: Thank you for your guidance.
ER: You're welcome, I am glad to hear that you are donating .50.",hpos+,38,21,train
"EE: Thank you for your guidance.
ER: You're welcome, I am glad to hear that you are donating .50.
EE: I hope you continue your donations.",hpos+,38,22,train
"ER: You're welcome, I am glad to hear that you are donating .50.
EE: I hope you continue your donations.
EE: Charities need regular support.",other,38,23,train
ER: hi.,other,39,0,train
"ER: hi.
ER: Dpo you about Save the Children organizatio",other,39,1,train
"ER: hi.
ER: Dpo you about Save the Children organizatio
EE: Do I what with save the children",other,39,2,train
"ER: Dpo you about Save the Children organizatio
EE: Do I what with save the children
ER: save the children organization takes cares of children around the world",spos+,39,3,train
"EE: Do I what with save the children
ER: save the children organization takes cares of children around the world
EE: OK yes I am aware of this organization",hpos+,39,4,train
"ER: save the children organization takes cares of children around the world
EE: OK yes I am aware of this organization
ER: Its very important what they do.",spos+,39,5,train
